feature,latent,effect,ci_lower,ci_upper
UDI,latent_0,,,
Air temperature [K],latent_0,,,
Process temperature [K],latent_0,,,
Rotational speed [rpm],latent_0,,,
Torque [Nm],latent_0,,,
Tool wear [min],latent_0,,,
UDI,latent_1,,,
Air temperature [K],latent_1,,,
Process temperature [K],latent_1,,,
Rotational speed [rpm],latent_1,,,
Torque [Nm],latent_1,,,
Tool wear [min],latent_1,,,
UDI,latent_2,,,
Air temperature [K],latent_2,,,
Process temperature [K],latent_2,,,
Rotational speed [rpm],latent_2,,,
Torque [Nm],latent_2,,,
Tool wear [min],latent_2,,,
UDI,latent_3,,,
Air temperature [K],latent_3,,,
Process temperature [K],latent_3,,,
Rotational speed [rpm],latent_3,,,
Torque [Nm],latent_3,,,
Tool wear [min],latent_3,,,
